from,to,latitude,longitude,altitude,temperature,windDirection,windSpeed,windGust,globalRadiation,humidity,pressure,cloudiness,lowClouds,mediumClouds,highClouds
2024-09-23T03:00:00Z,2024-09-23T03:00:00Z,52.6900,-8.9180,7,12.4,345.6,4.1,6.7,0.0,89.9,1011.0,99.9,1.2,99.9,0.0
2024-09-23T02:00:00Z,2024-09-23T03:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-23T04:00:00Z,2024-09-23T04:00:00Z,52.6900,-8.9180,7,12.2,345.0,4.1,6.7,0.0,89.2,1010.8,99.8,3.9,99.3,0.0
2024-09-23T03:00:00Z,2024-09-23T04:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-23T05:00:00Z,2024-09-23T05:00:00Z,52.6900,-8.9180,7,11.7,336.2,4.6,6.4,0.0,92.5,1010.6,64.5,16.9,50.8,0.0
2024-09-23T04:00:00Z,2024-09-23T05:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-23T06:00:00Z,2024-09-23T06:00:00Z,52.6900,-8.9180,7,11.0,337.6,4.1,6.2,0.0,94.5,1010.4,37.0,20.4,20.0,0.0
2024-09-23T05:00:00Z,2024-09-23T06:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-23T07:00:00Z,2024-09-23T07:00:00Z,52.6900,-8.9180,7,10.9,356.1,3.2,6.1,5.9,93.0,1010.6,67.7,55.6,21.2,0.0
2024-09-23T06:00:00Z,2024-09-23T07:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-23T08:00:00Z,2024-09-23T08:00:00Z,52.6900,-8.9180,7,11.1,359.7,3.5,6.4,49.5,92.3,1010.9,83.0,80.3,8.6,0.0
2024-09-23T07:00:00Z,2024-09-23T08:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-23T09:00:00Z,2024-09-23T09:00:00Z,52.6900,-8.9180,7,11.9,353.4,2.4,6.2,152.1,89.5,1010.8,36.0,30.1,15.9,1.2
2024-09-23T08:00:00Z,2024-09-23T09:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-23T10:00:00Z,2024-09-23T10:00:00Z,52.6900,-8.9180,7,13.0,339.8,3.2,6.3,245.8,85.3,1010.5,93.1,93.1,0.6,0.0
2024-09-23T09:00:00Z,2024-09-23T10:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-23T11:00:00Z,2024-09-23T11:00:00Z,52.6900,-8.9180,7,13.6,345.2,4.5,6.5,251.6,79.9,1010.2,99.5,99.4,4.9,0.0
2024-09-23T10:00:00Z,2024-09-23T11:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-23T12:00:00Z,2024-09-23T12:00:00Z,52.6900,-8.9180,7,14.1,351.0,4.1,6.5,257.8,74.5,1009.7,64.7,59.8,15.6,0.0
2024-09-23T11:00:00Z,2024-09-23T12:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-23T13:00:00Z,2024-09-23T13:00:00Z,52.6900,-8.9180,7,14.7,342.8,4.4,6.5,242.2,70.0,1009.5,53.9,53.5,0.9,0.0
2024-09-23T12:00:00Z,2024-09-23T13:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-23T14:00:00Z,2024-09-23T14:00:00Z,52.6900,-8.9180,7,15.2,338.0,4.5,6.3,262.7,67.6,1009.0,46.7,46.7,0.0,0.0
2024-09-23T13:00:00Z,2024-09-23T14:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-23T15:00:00Z,2024-09-23T15:00:00Z,52.6900,-8.9180,7,15.5,333.5,4.5,6.4,240.4,66.8,1008.8,65.6,65.6,0.0,0.0
2024-09-23T14:00:00Z,2024-09-23T15:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-23T16:00:00Z,2024-09-23T16:00:00Z,52.6900,-8.9180,7,15.4,336.4,4.8,6.9,201.0,66.9,1008.5,61.7,61.6,0.0,0.0
2024-09-23T15:00:00Z,2024-09-23T16:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-23T17:00:00Z,2024-09-23T17:00:00Z,52.6900,-8.9180,7,15.1,326.8,5.0,7.1,107.3,69.7,1008.6,100.0,100.0,0.0,0.0
2024-09-23T16:00:00Z,2024-09-23T17:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-23T18:00:00Z,2024-09-23T18:00:00Z,52.6900,-8.9180,7,14.7,329.7,4.9,7.2,30.5,71.6,1008.6,100.0,100.0,0.0,0.0
2024-09-23T17:00:00Z,2024-09-23T18:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-23T19:00:00Z,2024-09-23T19:00:00Z,52.6900,-8.9180,7,14.0,342.9,5.7,7.2,1.8,75.0,1008.6,99.7,99.7,0.0,0.0
2024-09-23T18:00:00Z,2024-09-23T19:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-23T20:00:00Z,2024-09-23T20:00:00Z,52.6900,-8.9180,7,13.6,336.2,5.3,7.3,0.0,76.0,1009.0,100.0,100.0,0.0,0.0
2024-09-23T19:00:00Z,2024-09-23T20:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-23T21:00:00Z,2024-09-23T21:00:00Z,52.6900,-8.9180,7,13.3,336.3,4.8,7.0,0.0,78.2,1009.3,100.0,100.0,0.0,0.0
2024-09-23T20:00:00Z,2024-09-23T21:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-23T22:00:00Z,2024-09-23T22:00:00Z,52.6900,-8.9180,7,13.0,336.5,4.7,6.7,0.0,79.8,1009.2,100.0,100.0,0.0,0.0
2024-09-23T21:00:00Z,2024-09-23T22:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-23T23:00:00Z,2024-09-23T23:00:00Z,52.6900,-8.9180,7,12.7,330.3,3.5,6.3,0.0,81.9,1009.0,100.0,100.0,0.0,0.0
2024-09-23T22:00:00Z,2024-09-23T23:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-24T00:00:00Z,2024-09-24T00:00:00Z,52.6900,-8.9180,7,12.4,318.3,4.1,5.9,0.0,79.8,1008.5,29.1,29.2,0.0,0.0
2024-09-23T23:00:00Z,2024-09-24T00:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-24T01:00:00Z,2024-09-24T01:00:00Z,52.6900,-8.9180,7,11.6,307.2,3.6,5.6,0.0,80.2,1008.6,70.6,70.6,0.0,0.0
2024-09-24T00:00:00Z,2024-09-24T01:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-24T02:00:00Z,2024-09-24T02:00:00Z,52.6900,-8.9180,7,12.1,307.3,3.2,5.5,0.0,77.8,1008.6,100.0,100.0,0.0,0.0
2024-09-24T01:00:00Z,2024-09-24T02:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-24T03:00:00Z,2024-09-24T03:00:00Z,52.6900,-8.9180,7,12.1,299.0,3.2,5.3,0.0,79.8,1008.2,100.0,100.0,0.0,0.0
2024-09-24T02:00:00Z,2024-09-24T03:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-24T04:00:00Z,2024-09-24T04:00:00Z,52.6900,-8.9180,7,12.5,295.5,3.7,5.3,0.0,74.6,1008.0,100.0,100.0,0.0,0.0
2024-09-24T03:00:00Z,2024-09-24T04:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-24T05:00:00Z,2024-09-24T05:00:00Z,52.6900,-8.9180,7,12.5,288.0,3.6,5.3,0.0,76.2,1007.9,100.0,100.0,0.0,0.0
2024-09-24T04:00:00Z,2024-09-24T05:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-24T06:00:00Z,2024-09-24T06:00:00Z,52.6900,-8.9180,7,12.5,259.1,3.4,5.1,0.0,78.0,1007.5,100.0,100.0,0.0,0.0
2024-09-24T05:00:00Z,2024-09-24T06:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-24T07:00:00Z,2024-09-24T07:00:00Z,52.6900,-8.9180,7,12.5,253.7,3.1,4.5,1.1,77.6,1007.6,100.0,100.0,0.0,0.0
2024-09-24T06:00:00Z,2024-09-24T07:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-24T08:00:00Z,2024-09-24T08:00:00Z,52.6900,-8.9180,7,12.4,267.9,3.6,4.6,25.3,78.3,1007.4,100.0,100.0,39.7,0.0
2024-09-24T07:00:00Z,2024-09-24T08:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-24T09:00:00Z,2024-09-24T09:00:00Z,52.6900,-8.9180,7,12.5,263.6,3.9,4.7,84.9,77.9,1007.7,100.0,100.0,100.0,0.0
2024-09-24T08:00:00Z,2024-09-24T09:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-24T10:00:00Z,2024-09-24T10:00:00Z,52.6900,-8.9180,7,12.6,278.5,3.2,5.1,132.5,76.0,1007.5,80.7,80.5,74.2,0.0
2024-09-24T09:00:00Z,2024-09-24T10:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-24T11:00:00Z,2024-09-24T11:00:00Z,52.6900,-8.9180,7,13.3,241.9,3.7,5.6,168.5,78.8,1007.4,68.9,68.7,18.3,0.0
2024-09-24T10:00:00Z,2024-09-24T11:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-24T12:00:00Z,2024-09-24T12:00:00Z,52.6900,-8.9180,7,13.9,244.1,4.0,6.0,247.0,73.6,1007.3,99.0,98.9,65.4,12.0
2024-09-24T11:00:00Z,2024-09-24T12:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-24T13:00:00Z,2024-09-24T13:00:00Z,52.6900,-8.9180,7,13.7,269.1,4.2,6.4,288.7,69.5,1007.1,100.0,99.4,90.9,59.3
2024-09-24T12:00:00Z,2024-09-24T13:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-24T14:00:00Z,2024-09-24T14:00:00Z,52.6900,-8.9180,7,13.8,261.1,5.7,6.7,281.7,70.3,1006.9,99.7,55.9,78.4,94.2
2024-09-24T13:00:00Z,2024-09-24T14:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-24T15:00:00Z,2024-09-24T15:00:00Z,52.6900,-8.9180,7,14.5,261.6,6.1,7.1,298.3,67.0,1006.4,100.0,1.2,0.0,100.0
2024-09-24T14:00:00Z,2024-09-24T15:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-24T16:00:00Z,2024-09-24T16:00:00Z,52.6900,-8.9180,7,14.5,274.9,6.0,7.1,224.4,64.9,1005.9,94.1,0.2,0.0,94.1
2024-09-24T15:00:00Z,2024-09-24T16:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-24T17:00:00Z,2024-09-24T17:00:00Z,52.6900,-8.9180,7,13.9,285.1,5.6,6.8,136.3,66.6,1005.6,100.0,0.4,0.0,100.0
2024-09-24T16:00:00Z,2024-09-24T17:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-24T18:00:00Z,2024-09-24T18:00:00Z,52.6900,-8.9180,7,13.3,291.2,5.1,6.4,57.0,68.7,1005.4,100.0,0.0,0.0,100.0
2024-09-24T17:00:00Z,2024-09-24T18:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-24T19:00:00Z,2024-09-24T19:00:00Z,52.6900,-8.9180,7,12.7,285.0,4.5,5.9,3.9,70.8,1005.0,99.7,1.0,0.0,99.7
2024-09-24T18:00:00Z,2024-09-24T19:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-24T20:00:00Z,2024-09-24T20:00:00Z,52.6900,-8.9180,7,12.3,269.8,4.0,5.5,0.0,74.9,1004.8,58.5,3.3,0.0,57.0
2024-09-24T19:00:00Z,2024-09-24T20:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-24T21:00:00Z,2024-09-24T21:00:00Z,52.6900,-8.9180,7,12.1,259.2,3.2,5.0,0.0,74.7,1004.5,85.1,1.8,0.0,84.8
2024-09-24T20:00:00Z,2024-09-24T21:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-24T22:00:00Z,2024-09-24T22:00:00Z,52.6900,-8.9180,7,11.0,178.1,2.9,4.1,0.0,90.4,1004.4,99.5,72.9,3.0,98.3
2024-09-24T21:00:00Z,2024-09-24T22:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-24T23:00:00Z,2024-09-24T23:00:00Z,52.6900,-8.9180,7,10.5,198.9,3.5,4.1,0.0,88.6,1004.0,100.0,97.5,36.4,88.4
2024-09-24T22:00:00Z,2024-09-24T23:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-25T00:00:00Z,2024-09-25T00:00:00Z,52.6900,-8.9180,7,10.4,193.1,2.9,4.1,0.0,91.9,1003.3,100.0,91.4,81.8,99.5
2024-09-24T23:00:00Z,2024-09-25T00:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-25T01:00:00Z,2024-09-25T01:00:00Z,52.6900,-8.9180,7,9.1,14.0,2.0,3.6,0.0,89.8,1003.2,98.8,0.0,,
2024-09-25T00:00:00Z,2024-09-25T01:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-25T02:00:00Z,2024-09-25T02:00:00Z,52.6900,-8.9180,7,8.9,27.2,1.1,3.5,0.0,91.9,1002.8,96.0,2.7,,
2024-09-25T01:00:00Z,2024-09-25T02:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-25T03:00:00Z,2024-09-25T03:00:00Z,52.6900,-8.9180,7,8.6,345.8,0.9,3.6,0.0,93.1,1002.2,98.8,0.0,,
2024-09-25T02:00:00Z,2024-09-25T03:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-25T04:00:00Z,2024-09-25T04:00:00Z,52.6900,-8.9180,7,8.4,15.9,2.3,3.8,0.0,95.8,1001.1,98.0,0.0,,
2024-09-25T03:00:00Z,2024-09-25T04:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-25T05:00:00Z,2024-09-25T05:00:00Z,52.6900,-8.9180,7,7.9,35.3,1.6,4.0,0.0,96.9,1000.5,98.7,0.0,,
2024-09-25T04:00:00Z,2024-09-25T05:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-25T06:00:00Z,2024-09-25T06:00:00Z,52.6900,-8.9180,7,7.6,35.1,1.9,4.2,0.0,97.3,999.8,95.2,11.5,,
2024-09-25T05:00:00Z,2024-09-25T06:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-25T07:00:00Z,2024-09-25T07:00:00Z,52.6900,-8.9180,7,7.5,38.0,1.9,4.6,4.5,97.2,999.3,50.1,6.6,,
2024-09-25T06:00:00Z,2024-09-25T07:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
