dub_temp,dub_wddir,dub_wdsp,dub_msl,don_temp,don_wddir,don_wdsp,don_msl,cla_temp,cla_wddir,cla_wdsp,cla_mls,cor_temp,cor_wddir,cor_wdsp,cor_msl,date,dayInMonth,hour,dayOfWeek,dayOfYear,sin_hour,sin_day,cos_hour,cos_day,index,predictedGeneration,rawTemp
-0.8773670759832949,21.480582701568935,-0.5986284329341345,0.0039375096506113795,-0.908815717884131,4.4037887414339245,-0.7720944053830812,0.005216384905223098,-0.887797430470714,29.325703333720522,-0.7278518870435506,0.003529813216718171,-0.9046154359196678,8.71880474812839,-0.8128470438590054,0.003582327942242665,2022-07-17 19:00:00+00:00,17,19,6,198,-0.9659258262890684,-0.2636654927280072,-0.9659258262890684,-0.2636654927280072,0,21588.604,25.5
-0.8829877516673938,21.531908232851055,-0.668868457170661,0.004134824412728178,-0.9112935516372795,4.770377424898036,-0.9603642444144489,0.0054140675767875915,-0.8934590280157699,29.462820304332677,-0.7935428108606247,0.003825694242727969,-0.9071388370858141,6.958955927504816,-0.7771988617369112,0.00368088262435427,2022-07-17 20:00:00+00:00,17,20,6,198,-0.8660254037844386,-0.2636654927280072,-0.8660254037844386,-0.2636654927280072,1,21699.0,
-0.8875864863180203,21.69614993295384,-0.668868457170661,0.0044307965559035436,-0.9182314861460957,16.738819072068903,-0.9306374277252857,0.0054140675767875915,-0.8986059348749115,28.17163549773493,-0.8498493169895452,0.0042202022774078495,-0.9106715987184191,6.792483741770153,-0.7237265885537699,0.003976546670689084,2022-07-17 21:00:00+00:00,17,21,6,198,-0.7071067811865477,-0.2636654927280072,-0.7071067811865477,-0.2636654927280072,2,23936.414,
-0.8906523094184379,21.911717164338746,-0.668868457170661,0.004726768699078797,-0.9276472544080605,18.843309662325833,-0.8117301609686323,0.00571059158413422,-0.9047822231058813,24.54946219073063,-0.8967714054303124,0.004417456294747678,-0.9111762789516483,6.047322529434045,-0.7771988617369112,0.0038779919885774793,2022-07-17 22:00:00+00:00,17,22,6,198,-0.5000000000000004,-0.2636654927280072,-0.5000000000000004,-0.2636654927280072,3,25216.877,
-0.8952510440690644,21.74747546423596,-0.6989713247006009,0.004825426080137252,-0.9281428211586902,10.907343533260182,-0.8810927332433468,0.00571059158413422,-0.9088997485931946,30.74257869671274,-0.9812311646236932,0.004318829286077708,-0.9111762789516483,5.904632084518619,-0.7682868162063877,0.00368088262435427,2022-07-17 23:00:00+00:00,17,23,6,198,-0.2588190451025207,-0.2636654927280072,-0.2588190451025207,-0.2636654927280072,4,24144.863,
-0.8993388082029546,21.829596314287354,-0.7290741922305408,0.004924083461195707,-0.9276472544080605,11.341819009958387,-0.8018212220722445,0.005611750248351973,-0.9145613461382502,8.038293646184224,-0.9061558231184658,0.004318829286077708,-0.9131949998845654,3.692930188329533,-0.7682868162063877,0.0034837732601311726,2022-07-18 00:00:00+00:00,18,0,0,199,0.0,-0.2802306751992161,0.0,-0.2802306751992161,5,20974.072,
-0.901893660786636,23.63625501541801,-0.8093485056437139,0.004825426080137252,-0.9271516876574308,10.153800128361732,-0.7820033442794689,0.0054140675767875915,-0.9212523250551342,10.929176443257056,-0.9061558231184658,0.00412157526873788,-0.9192511626833166,2.9874052106921534,-0.7593747706758641,0.002990999849573261,2022-07-18 01:00:00+00:00,18,1,0,199,0.25881904510252074,-0.2802306751992161,0.25881904510252074,-0.2802306751992161,6,18807.742,
-0.903937542853581,24.26242649705988,-0.859519951526947,0.0045294539369619986,-0.9261605541561713,9.848309558808307,-0.8018212220722445,0.005018702233658604,-0.9263992319142758,11.500497154141014,-0.8780025700540054,0.003727067234058111,-0.9177371219836288,3.669148447510295,-0.6880784064316757,0.002596781121126842,2022-07-18 02:00:00+00:00,18,2,0,199,0.49999999999999994,-0.2802306751992161,0.49999999999999994,-0.2802306751992161,7,19611.492,
-0.9054704544037898,25.134960528855938,-0.8394513731736538,0.004233481793786633,-0.9276472544080605,10.255630318212873,-0.7919122831758567,0.004722178226311975,-0.9289726853438465,12.551727262167496,-0.9061558231184658,0.0031353051820384023,-0.9177371219836288,3.5819487311730906,-0.6791663609011521,0.002202562392680535,2022-07-18 03:00:00+00:00,18,3,0,199,0.7071067811865475,-0.2802306751992161,0.7071067811865475,-0.2802306751992161,8,20186.352,
-0.9080253069874712,28.63536176229658,-0.8996571082335336,0.0037401948884944695,-0.9286383879093199,10.52038881182584,-0.8018212220722445,0.0046233368905297285,-0.9300020667156749,12.048965036589614,-0.8967714054303124,0.0026421701386886635,-0.9167277615171703,3.7959843985462283,-0.6524302243095814,0.0017097889821226235,2022-07-18 04:00:00+00:00,18,4,0,199,0.8660254037844386,-0.2802306751992161,0.8660254037844386,-0.2802306751992161,9,21303.42,
-0.9131350121548338,3.7527441967243904,-0.859519951526947,0.0035428801263776713,-0.9276472544080605,10.275996356183102,-0.8216390998650199,0.004425654218965347,-0.930516757401589,9.935078406318969,-0.8592337346776987,0.0020504080866689547,-0.9167277615171703,3.692930188329533,-0.6256940877180108,0.0008227968431184052,2022-07-18 05:00:00+00:00,18,5,0,199,0.9659258262890683,-0.2802306751992161,0.9659258262890683,-0.2802306751992161,10,16397.887,
-0.9070033659539987,1.4944208203110734,-0.8996571082335336,0.0035428801263776713,-0.9226915869017632,10.29636239415333,-0.8513659165541834,0.004425654218965347,-0.9227963971128766,10.506399117202927,-0.7841583931724712,0.0017545270606591564,-0.9116809591848776,4.295400955750216,-0.5900459055959166,0.0005271327967837031,2022-07-18 06:00:00+00:00,18,6,0,199,1.0,-0.2802306751992161,1.0,-0.2802306751992161,11,11212.744,
-0.8921852209686468,2.500401233440642,-0.859519951526947,0.003345565364260761,-0.9157536523929471,3.5959359019482005,-0.9207284888288977,0.0043268128831831,-0.9114732020227654,10.03791613427808,-0.709083051667244,0.0013600190259792757,-0.9025967149867506,4.85823548847217,-0.5543977234738224,0.0002314687504488889,2022-07-18 07:00:00+00:00,18,7,0,199,0.9659258262890683,-0.2802306751992161,0.9659258262890683,-0.2802306751992161,12,9497.738,
-0.8778780465000311,4.0093718531349944,-0.859519951526947,0.0030495932210855077,-0.9122846851385391,2.3400302271174516,-0.8513659165541834,0.004030288875836359,-0.9006646976185679,11.351953769311184,-0.6715453809146302,0.0011627650086394475,-0.8965405521879994,5.579614959989041,-0.483101359229634,3.43593862257915e-05,2022-07-18 08:00:00+00:00,18,8,0,199,0.8660254037844387,-0.2802306751992161,0.8660254037844387,-0.2802306751992161,13,8963.765,
-0.8666366951318332,6.185574379496919,-0.9197256865868269,0.0028522784589685973,-0.9098068513853905,2.523324568849506,-0.7126407720047545,0.003931447540054224,-0.8847092863552292,12.905946102915552,-0.6809297986027836,0.0009655109912995073,-0.8914937498557067,5.833286862060907,-0.39398090392439844,-0.0002613046601090227,2022-07-18 09:00:00+00:00,18,9,0,199,0.7071067811865476,-0.2802306751992161,0.7071067811865476,-0.2802306751992161,14,9885.183,
-0.8569282553138441,9.275371362680593,-0.9197256865868269,0.0024576489347348887,-0.9083201511335013,3.4330075981863732,-0.6234603219372645,0.0037337648684897303,-0.8672098030341479,15.054111975839238,-0.6246232924738631,0.0004723759479497686,-0.8904843893892482,6.300994431505911,-0.4118049949854456,-0.0003598593422206274,2022-07-18 10:00:00+00:00,18,10,0,199,0.49999999999999994,-0.2802306751992161,0.49999999999999994,-0.2802306751992161,15,11537.754,
-0.8395552577448108,16.89208020494733,-0.7090056138772475,0.002161676791559523,-0.9073290176322418,1.7154717293637813,-0.6531871386264279,0.0035360821969252364,-0.8584600613736073,15.591153444070157,-0.5213946979041755,7.78679132700001e-05,-0.8884656684563311,6.483321111120066,-0.4920134047601575,-6.419529588581322e-05,2022-07-18 11:00:00+00:00,18,11,0,199,0.258819045102521,-0.2802306751992161,0.258819045102521,-0.2802306751992161,16,13747.672,
-0.8370004051611294,16.584127017254605,-0.638765589640721,0.00186570464838427,-0.9083201511335013,2.020962298917207,-0.5937335052481012,0.0029430341822319793,-0.8517690824567232,16.27673829713091,-0.4181661033344877,-0.00021801311273979824,-0.8869516277566433,6.776629247890661,-0.5187495413517281,-0.0002613046601090227,2022-07-18 12:00:00+00:00,18,12,0,199,1.2246467991473532e-16,-0.2802306751992161,1.2246467991473532e-16,-0.2802306751992161,17,15327.523,25.0
-0.8456869039456462,13.237702377660323,-0.6789027463473076,0.0017670472673258148,-0.9008866498740554,2.5980000414070106,-0.6333692608336523,0.002448827503320857,-0.8476515569694101,16.13962132651876,-0.4181661033344877,-0.0006125211474196789,-0.8854375870569555,6.808338235649645,-0.5365736324127752,-0.0006555233885553295,2022-07-18 13:00:00+00:00,18,13,0,199,-0.25881904510252035,-0.2802306751992161,-0.25881904510252035,-0.2802306751992161,18,14714.974,
-0.8339345820607118,15.896364898074184,-0.6487998788173677,0.001076445599916853,-0.8845329471032745,4.274803834289146,-0.6531871386264279,0.0015592554812807464,-0.8445634128539251,16.1739005691718,-0.45570377408710144,-0.0012042831994392756,-0.886446947523414,6.546739086638032,-0.483101359229634,-0.0013454061633364504,2022-07-18 14:00:00+00:00,18,14,0,199,-0.5000000000000001,-0.2802306751992161,-0.5000000000000001,-0.2802306751992161,19,14912.527,
-0.8334236115439756,19.60206825664331,-0.5986284329341345,0.0004845013135662344,-0.8661969773299748,10.133434090391503,-0.7423675886939178,0.0007685247950229955,-0.8450781035398393,16.00250435590661,-0.45570377408710144,-0.0017960452514589843,-0.8899797091560189,6.554666333577778,-0.4652772681685869,-0.0019367342560058548,2022-07-18 15:00:00+00:00,18,15,0,199,-0.7071067811865475,-0.2802306751992161,-0.7071067811865475,-0.2802306751992161,20,17507.617,
-0.838022346194602,16.13246234197194,-0.7591770597604807,-8.785591725929194e-06,-0.8612413098236776,10.982019005817685,-0.6432781997300401,7.663544454737909e-05,-0.8476515569694101,15.156949703798352,-0.4838570271515617,-0.0025850613208186334,-0.8940171510218531,6.451612123361082,-0.483101359229634,-0.0024295076665637664,2022-07-18 16:00:00+00:00,18,16,0,199,-0.8660254037844384,-0.2802306751992161,-0.8660254037844384,-0.2802306751992161,21,18197.48,
-0.8467088449791186,11.595285376632457,-0.7591770597604807,-0.0005020724970180928,-0.8711526448362721,14.607173764518333,-0.9207284888288977,-0.0003187298985814964,-0.8517690824567232,15.385477988151935,-0.5589323686567891,-0.003078196364168372,-0.8980545928876873,6.308921678445658,-0.5009254502906811,-0.0027251717128985806,2022-07-18 17:00:00+00:00,18,17,0,199,-0.9659258262890683,-0.2802306751992161,-0.9659258262890683,-0.2802306751992161,22,17294.441,
-0.8610160194477343,10.055519438168831,-0.6588341679940143,-0.0008967020212518012,-0.8840373803526448,3.270079294424546,-0.8711837943469588,-0.0007140952417103719,-0.8594894427454355,14.91699500522709,-0.5683167863449425,-0.0033740773901781707,-0.8985592731209165,5.999759047795569,-0.4741893136991104,-0.0033164998055680967,2022-07-18 18:00:00+00:00,18,18,0,199,-1.0,-0.2802306751992161,-1.0,-0.2802306751992161,23,14115.771,
-0.8727683413326685,9.614119869142593,-0.6186970112874278,-0.0013899889265439648,-0.8914708816120906,4.206917041055052,-0.8711837943469588,-0.0010106192490570004,-0.8687538750918904,15.396904402369612,-0.5870856217212493,-0.0032754503815082005,-0.899568633587375,7.2284823234561735,-0.7326386340842934,-0.0034150544876795897,2022-07-18 19:00:00+00:00,18,19,0,199,-0.9659258262890684,-0.2802306751992161,-0.9659258262890684,-0.2802306751992161,24,12878.622,
-0.8870755158012841,7.797196061755514,-0.7190399030538942,-0.001587303688660875,-0.8894886146095717,5.075867994451461,-0.8315480387614079,-0.0014059845921859883,-0.8775036167524309,16.12819491230108,-0.7184674693553973,-0.003078196364168372,-0.9025967149867506,5.769868886542941,-0.6702543153706285,-0.003710718534014404,2022-07-18 20:00:00+00:00,18,20,0,199,-0.8660254037844386,-0.2802306751992161,-0.8660254037844386,-0.2802306751992161,25,12880.765,
-0.8891193978682291,4.840845459905353,-0.8093485056437139,-0.0016859610697193303,-0.9003910831234258,14.546075650607648,-0.7126407720047545,-0.0010106192490570004,-0.8965471721312548,25.440722499709604,-0.64339212785017,-0.0025850613208186334,-0.9061294766193556,3.677075694450041,-0.7682868162063877,-0.0038092732161260083,2022-07-18 21:00:00+00:00,18,21,0,199,-0.7071067811865477,-0.2802306751992161,-0.7071067811865477,-0.2802306751992161,26,15402.987,
-0.8865645452845479,3.57823739036518,-0.8093485056437139,-0.001587303688660875,-0.9152580856423174,10.343883149417195,-0.6630960775228156,-0.0012083019206214944,-0.9032381510481388,25.703530026716226,-0.7466207224198576,-0.002782315338158462,-0.9101669184851897,-0.42923822033830006,-0.8841434081031938,-0.003907827898237501,2022-07-18 22:00:00+00:00,18,22,0,199,-0.5000000000000004,-0.2802306751992161,-0.5000000000000004,-0.2802306751992161,27,16091.488,
-0.8896303683849655,6.842541179908067,-0.7993142164670672,-0.0017846184507777855,-0.9048511838790932,8.483785014803006,-0.7324586497975301,-0.0016036672637503699,-0.9078703672213662,25.269326286444418,-0.8310804816132383,-0.0026836883294884917,-0.9136996801177947,1.782463675850787,-0.7593747706758641,-0.004597710673018622,2022-07-18 23:00:00+00:00,18,23,0,199,-0.2588190451025207,-0.2802306751992161,-0.2588190451025207,-0.2802306751992161,28,15650.7705,
-0.9003607492364271,8.033293505653269,-0.7391084814071874,-0.0025738774992452025,-0.8924620151133502,11.375762406575433,-0.6135513830408766,-0.0020978739426614924,-0.910443820650937,27.108978975490764,-0.8780025700540054,-0.0032754503815082005,-0.9106715987184191,2.5989701106446077,-0.7237265885537699,-0.005189038765688139,2022-07-19 00:00:00+00:00,19,0,1,200,0.0,-0.2967128192734901,0.0,-0.2967128192734901,29,17004.9,
-0.9054704544037898,7.694544999191272,-0.7993142164670672,-0.0029685070234789107,-0.9276472544080605,16.75918511003913,-0.5838245663517134,-0.0012083019206214944,-0.9130172740805077,24.343786734812404,-0.9343090761829261,-0.004163093459537708,-0.9076435173190434,3.8356206332449574,-0.5276615868822517,-0.006174585586803961,2022-07-19 01:00:00+00:00,19,1,1,200,0.25881904510252074,-0.2967128192734901,0.25881904510252074,-0.2967128192734901,30,18648.48,
-0.9008717197531634,33.080152771328244,-0.8695542407035937,-0.0034617939287710743,-0.9311162216624684,17.159717190120286,-0.6829139553155912,-0.001504825927968123,-0.9155907275100785,23.32683586943896,-0.9343090761829261,-0.004360347476877648,-0.9111762789516483,6.879683458107357,-0.7148145430232464,-0.006076030904692357,2022-07-19 02:00:00+00:00,19,2,1,200,0.49999999999999994,-0.2967128192734901,0.49999999999999994,-0.2967128192734901,31,23905.2,
-0.901893660786636,35.92358720435774,-0.7892799272904206,-0.0043497103582969465,-0.9316117884130982,11.450437879132938,-0.9009106110361222,-0.002196715278443739,-0.9150760368241644,4.0161958415611565,-0.7653895577961645,-0.005839752606926864,-0.9131949998845654,23.6299562417903,-0.839583180450576,-0.005484702812022841,2022-07-19 03:00:00+00:00,19,3,1,200,0.7071067811865475,-0.2967128192734901,0.7071067811865475,-0.2967128192734901,32,26782.473,
-0.9034265723368446,0.4679101946686564,-0.8695542407035937,-0.005138969406764476,-0.9311162216624684,5.8429887579967295,-0.9009106110361222,-0.0030862873004837373,-0.9161054181959926,26.389114879776976,-0.4181661033344877,-0.004656228502887446,-0.9142043603510239,25.794094656340913,-0.6791663609011521,-0.005977476222580752,2022-07-19 04:00:00+00:00,19,4,1,200,0.8660254037844386,-0.2967128192734901,0.8660254037844386,-0.2967128192734901,33,20567.086,24.0
-0.9008717197531634,29.600281750400455,-0.8193827948203605,-0.005533598930998184,-0.9316117884130982,4.8993623320428155,-0.8315480387614079,-0.0032839699720482313,-0.9181641809396492,33.142125682425366,-0.6340077101620165,-0.0051493635462371845,-0.9136996801177947,23.035412721309363,-0.5633097690043459,-0.005780366858357654,2022-07-19 05:00:00+00:00,19,5,1,200,0.9659258262890683,-0.2967128192734901,0.9659258262890683,-0.2967128192734901,34,21179.668,
-0.9029156018201084,28.419794530911673,-0.8494856623503004,-0.005730913693115095,-0.9330984886649875,20.492958737914332,-0.7621854664866934,-0.0025920806215726146,-0.9176494902537351,33.462065280520385,-0.64339212785017,-0.0048534825202273865,-0.9096622382519605,3.058750433149866,-0.8306711349200525,-0.00568181217624605,2022-07-19 06:00:00+00:00,19,6,1,200,1.0,-0.2967128192734901,1.0,-0.2967128192734901,35,28873.8,
-0.8978058966527458,26.335977960857566,-0.6789027463473076,-0.005434941549939729,-0.9326029219143577,19.298151176994267,-0.603642444144489,-0.002196715278443739,-0.9166201088819069,26.949009176443255,-0.5964700394094028,-0.004360347476877648,-0.9071388370858141,26.75329153605016,-0.7237265885537699,-0.007258687090031389,2022-07-19 07:00:00+00:00,19,7,1,200,0.9659258262890683,-0.2967128192734901,0.9659258262890683,-0.2967128192734901,36,30226.732,
-0.8875864863180203,27.33169326773071,-0.668868457170661,-0.005632256312056639,-0.9316117884130982,21.171826670255278,-0.7324586497975301,-0.0020978739426614924,-0.9155907275100785,34.78752932977117,-0.4181661033344877,-0.005445244572247095,-0.8965405521879994,-0.23898429378440014,-0.8930554536337174,-0.006371694951027059,2022-07-19 08:00:00+00:00,19,8,1,200,0.8660254037844387,-0.2967128192734901,0.8660254037844387,-0.2967128192734901,37,28886.744,
-0.87941095805024,24.816742234906787,-0.5584912762275479,-0.005928228455231893,-0.9291339546599495,18.666803999917185,-0.5838245663517134,-0.0011094605848392474,-0.9114732020227654,27.074699732837725,-0.756005140108011,-0.003867212433527909,-0.9061294766193556,10.502435309571203,-0.8128470438590054,-0.005090484083576534,2022-07-19 09:00:00+00:00,19,9,1,200,0.7071067811865476,-0.2967128192734901,0.7071067811865476,-0.2967128192734901,38,28889.242,
-0.8763451349498224,23.656785227930857,-0.5384226978742547,-0.0049416546446475655,-0.9256649874055416,20.567634210471834,-0.5441888107661623,-0.0018013499353148638,-0.9114732020227654,29.862744801951447,-0.6058544570975563,-0.0034727043988481408,-0.9041107556864385,5.516196984471074,-0.7148145430232464,-0.004794820037241831,2022-07-19 10:00:00+00:00,19,10,1,200,0.49999999999999994,-0.2967128192734901,0.49999999999999994,-0.2967128192734901,39,27339.693,
-0.8773670759832949,22.804781408647653,-0.5183541195209614,-0.0044483677393554015,-0.9276472544080605,21.72170969545144,-0.692822894211979,-0.0018013499353148638,-0.9088997485931946,26.46909977930073,-0.7278518870435506,-0.0032754503815082005,-0.9071388370858141,5.722305404904465,-0.5543977234738224,-0.004597710673018622,2022-07-19 11:00:00+00:00,19,11,1,200,0.258819045102521,-0.2967128192734901,0.258819045102521,-0.2967128192734901,40,27254.053,
-0.8860535747678114,23.276976296443163,-0.5885941437574879,-0.003165821785595821,-0.9251694206549118,22.794321028550137,-0.8018212220722445,-0.001999032606879245,-0.9130172740805077,27.56603554419793,-0.6246232924738631,-0.0032754503815082005,-0.9091575580187312,27.53016173614525,-0.8306711349200525,-0.004893374719353324,2022-07-19 12:00:00+00:00,19,12,1,200,1.2246467991473532e-16,-0.2967128192734901,1.2246467991473532e-16,-0.2967128192734901,41,28406.082,
-0.8921852209686468,25.689276266702844,-0.8193827948203605,-0.004053738215121693,-0.9251694206549118,18.157653050661477,-0.7324586497975301,-0.0018013499353148638,-0.8980912441889972,36.0330084794982,-0.5964700394094028,-0.0039658394421978795,-0.9091575580187312,24.248281503090475,-0.6346061332485344,-0.0044006013087954125,2022-07-19 13:00:00+00:00,19,13,1,200,-0.25881904510252035,-0.2967128192734901,-0.25881904510252035,-0.2967128192734901,42,29286.611,
-0.8875864863180203,28.07078091819325,-0.889622819056887,-0.0044483677393554015,-0.9266561209068009,18.40204550630422,-0.6135513830408766,-0.0018013499353148638,-0.8944884093875981,31.862367290045302,-0.5589323686567891,-0.0033740773901781707,-0.9015873545202922,26.40449267070134,-0.6702543153706285,-0.0038092732161260083,2022-07-19 14:00:00+00:00,19,14,1,200,-0.5000000000000001,-0.2967128192734901,-0.5000000000000001,-0.2967128192734901,43,30402.367,
-0.8829877516673938,10.014459013143135,-0.779245638113774,-0.0045470251204138565,-0.9291339546599495,16.02600774311091,-0.603642444144489,-0.0007140952417103719,-0.907355676535452,32.78790684167731,-0.30555309107664663,-0.002782315338158462,-0.9061294766193556,25.32638708689591,-0.5187495413517281,-0.003513609169791194,2022-07-19 15:00:00+00:00,19,15,1,200,-0.7071067811865475,-0.2967128192734901,-0.7071067811865475,-0.2967128192734901,44,26397.242,
-0.8886084273514928,7.407122024011396,-0.6487998788173677,-0.0045470251204138565,-0.9306206549118388,17.53309455290781,-0.4550083606986723,-0.00021988856279924943,-0.9135319647664218,32.85646532698339,-0.4087816856463343,-0.0019932992687989246,-0.9066341568525849,25.08064243176379,-0.402892949454922,-0.002922281077121678,2022-07-19 16:00:00+00:00,19,16,1,200,-0.8660254037844384,-0.2967128192734901,-0.8660254037844384,-0.2967128192734901,45,23310.404,
-0.8886084273514928,34.157988928252784,-0.8494856623503004,-0.0044483677393554015,-0.9306206549118388,17.91326059501874,-0.44509942180228457,-0.0003187298985814964,-0.9197082529973918,32.23943895922871,-0.3618595972055672,-0.001500164225449186,-0.9106715987184191,25.207478382799724,-0.39398090392439844,-0.0020352889381174597,2022-07-19 17:00:00+00:00,19,17,1,200,-0.9659258262890683,-0.2967128192734901,-0.9659258262890683,-0.2967128192734901,46,27643.88,
-0.8840096927008665,28.29661325583458,-0.7090056138772475,-0.0045470251204138565,-0.9330984886649875,18.61928324465332,-0.38564578842395786,-0.0003187298985814964,-0.9243404691706192,32.93645022650714,-0.3806284325818741,-0.000809775164759507,-0.9192511626833166,24.287917737789204,-0.37615681286335134,-0.0013454061633364504,2022-07-19 18:00:00+00:00,19,18,1,200,-1.0,-0.2967128192734901,-1.0,-0.2967128192734901,47,31596.1,
-0.8972949261360095,29.74399323799039,-0.4581483844610815,-0.004744339882530767,-0.9291339546599495,18.707536075857647,-0.43519048290589674,-2.22058912347555e-05,-0.9161054181959926,34.04481240562202,-0.39001285027002747,-0.0006125211474196789,-0.9152137208174824,24.1135183051148,-0.17117976566130957,-0.0009511874348900317,2022-07-19 19:00:00+00:00,19,19,1,200,-0.9659258262890684,-0.2967128192734901,-0.9659258262890684,-0.2967128192734901,48,30931.049,
-0.9044485133703173,30.23671833829875,-0.40797693857784834,-0.003856423453004783,-0.9276472544080605,18.327370033746714,-0.43519048290589674,0.00037315945189412,-0.9191935623114776,33.884842606574516,-0.46508819177525484,-0.0001193861040699402,-0.9157184010507118,24.137300045934037,-0.16226772013078605,-0.00045841402433212006,2022-07-19 20:00:00+00:00,19,20,1,200,-0.8660254037844386,-0.2967128192734901,-0.8660254037844386,-0.2967128192734901,49,31327.95,22.9
-0.9105801595711526,28.707217506091546,-0.4581483844610815,-0.0025738774992452025,-0.9271516876574308,18.449566261568084,-0.425281544009509,0.0008673661308052425,-0.9227963971128766,33.66774073643861,-0.5307791155923288,0.0005710029566197388,-0.9187464824500874,23.986682354078862,-0.224652038844451,0.00042857811467209836,2022-07-19 21:00:00+00:00,19,21,1,200,-0.7071067811865477,-0.2967128192734901,-0.7071067811865477,-0.2967128192734901,50,31066.682,
-0.9172227762887241,28.994640481271425,-0.4581483844610815,-0.00148864630760242,-0.9281428211586902,18.48350965818513,-0.44509942180228457,0.001163890138151871,-0.9243404691706192,34.04481240562202,-0.5307791155923288,0.0011627650086394475,-0.9207652033830045,23.46348405605564,-0.23356408437497453,0.0013155702536763168,2022-07-19 22:00:00+00:00,19,22,1,200,-0.5000000000000004,-0.2967128192734901,-0.5000000000000004,-0.2967128192734901,51,30852.605,
